Entidad_federativa,Tipo,Año,poblacion_en_situacion_de_pobreza,poblacion_en situacion_de_pobreza moderada,poblacion_en_situacion_de pobreza_extrema,poblacion_vulnerable_por_carencias_sociales,poblacion_vulnerable_por_ingresos,poblacion_no_pobre_y_no_vulnerable,poblacion_con_al_menos_una_carencia_social,poblacion_con_al_menos_tres_carencias_sociales,rezago_educativo,carencia_por_acceso_a_los_servicios_de_salud,carencia_por_acceso_a_la_seguridad_social,carencia_por_calidad_y espacios_de la_vivienda,carencia_por_acceso_a_los_servicios basicos_en_la_vivienda,carencia_por_acceso_a_la_alimentacion,poblacion_con_ingreso inferior_a_la_linea_de pobreza_extrema_por ingresos,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos,poblacion_total
Nacional,Porcentaje,2008,44.4,33.3,11,32.3,4.7,18.7,76.6,31.7,21.9,38.4,65,17.7,22.9,21.7,16.8,49,
Nacional,Porcentaje,2010,46.1,34.8,11.3,28.1,5.9,19.9,74.2,28.2,20.7,29.2,60.7,15.2,22.9,24.8,19.4,52,
Nacional,Porcentaje,2012,45.5,35.7,9.8,28.6,6.2,19.8,74.1,23.9,19.2,21.5,61.2,13.6,21.2,23.3,20,51.6,
Nacional,Porcentaje,2014,46.2,36.6,9.5,26.3,7.1,20.5,72.4,22.1,18.7,18.2,58.5,12.3,21.2,23.4,20.6,53.2,
Nacional,Porcentaje,2016,43.6,35.9,7.6,26.8,7,22.6,70.4,18.7,17.4,15.5,55.8,12,19.3,20.1,17.5,50.6,
Nacional,Porcentaje,2018,41.9,34.5,7.4,29.3,6.9,21.9,71.2,18.8,16.9,16.2,57.3,11.1,19.8,20.4,16.8,48.8,
Nacional,Miles de personas,2008,49.5,37.2,12.3,36,5.2,20.9,85.5,35.4,24.5,42.8,72.5,19.7,25.5,24.3,18.7,54.7,110405454
Nacional,Miles de personas,2010,52.8,39.8,13,32.1,6.7,22.8,85,32.4,23.7,33.5,69.6,17.4,26.3,28.4,22.2,59.6,113748671
Nacional,Miles de personas,2012,53.3,41.8,11.5,33.5,7.2,23.2,86.9,28.1,22.6,25.3,71.8,15.9,24.9,27.4,23.5,60.6,116935670
Nacional,Miles de personas,2014,55.3,43.9,11.4,31.5,8.5,24.6,86.8,26.5,22.4,21.8,70.1,14.8,25.4,28,24.6,63.8,119936411
