Tipo_indicador,indicador
Referencia,Entidad_federativa
Referencia,Tipo
Referencia,Año
Pobreza,poblacion_en_situacion_de_pobreza
Pobreza,poblacion_en situacion_de_pobreza moderada
Pobreza,poblacion_en_situacion_de pobreza_extrema
Pobreza,poblacion_vulnerable_por_carencias_sociales
Pobreza,poblacion_vulnerable_por_ingresos
Pobreza,poblacion_no_pobre_y_no_vulnerable
Privación social,poblacion_con_al_menos_una_carencia_social
Privación social,poblacion_con_al_menos_tres_carencias_sociales
Indicadores de carencia social,rezago_educativo
Indicadores de carencia social,carencia_por_acceso_a_los_servicios_de_salud
Indicadores de carencia social,carencia_por_acceso_a_la_seguridad_social
Indicadores de carencia social,carencia_por_calidad_y espacios_de la_vivienda
Indicadores de carencia social,carencia_por_acceso_a_los_servicios basicos_en_la_vivienda
Indicadores de carencia social,carencia_por_acceso_a_la_alimentacion
Bienestar,poblacion_con_ingreso inferior_a_la_linea_de pobreza_extrema_por ingresos
Bienestar,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos
